-4,-9.98358E-11
-3.99,-9.47133E-11
-3.98,-9.0478E-11
-3.97,-9.08429E-11
-3.96,-8.81633E-11
-3.95,-8.67976E-11
-3.94,-8.72354E-11
-3.93,-8.56299E-11
-3.92,-8.63725E-11
-3.91,-8.44473E-11
-3.9,-8.53824E-11
-3.89,-8.40892E-11
-3.88,-8.52945E-11
-3.87,-8.38604E-11
-3.86,-8.416E-11
-3.85,-8.31021E-11
-3.84,-8.35377E-11
-3.83,-8.43199E-11
-3.82,-8.35003E-11
-3.81,-8.30892E-11
-3.8,-8.29633E-11
-3.79,-8.37417E-11
-3.78,-8.33624E-11
-3.77,-8.27452E-11
-3.76,-8.26418E-11
-3.75,-8.2843E-11
-3.74,-8.28728E-11
-3.73,-8.26233E-11
-3.72,-8.22563E-11
-3.71,-8.24901E-11
-3.7,-8.32834E-11
-3.69,-8.35399E-11
-3.68,-8.30981E-11
-3.67,-8.24925E-11
-3.66,-8.36137E-11
-3.65,-8.16254E-11
-3.64,-8.19954E-11
-3.63,-8.08111E-11
-3.62,-8.11025E-11
-3.61,-8.1939E-11
-3.6,-8.11099E-11
-3.59,-8.20306E-11
-3.58,-8.07556E-11
-3.57,-8.19634E-11
-3.56,-8.07419E-11
-3.55,-8.14898E-11
-3.54,-8.10381E-11
-3.53,-8.19239E-11
-3.52,-8.19938E-11
-3.51,-8.23756E-11
-3.5,-8.2633E-11
-3.49,-8.1892E-11
-3.48,-8.25719E-11
-3.47,-8.15101E-11
-3.46,-8.23008E-11
-3.45,-8.13999E-11
-3.44,-8.22239E-11
-3.43,-8.10264E-11
-3.42,-8.1021E-11
-3.41,-8.09107E-11
-3.4,-8.16234E-11
-3.39,-8.14006E-11
-3.38,-8.04671E-11
-3.37,-8.08168E-11
-3.36,-8.06062E-11
-3.35,-8.22135E-11
-3.34,-8.09357E-11
-3.33,-8.06987E-11
-3.32,-8.01189E-11
-3.31,-8.10083E-11
-3.3,-8.09701E-11
-3.29,-8.00084E-11
-3.28,-7.99547E-11
-3.27,-8.07426E-11
-3.26,-8.27951E-11
-3.25,-7.99939E-11
-3.24,-7.95769E-11
-3.23,-8.01973E-11
-3.22,-8.12101E-11
-3.21,-8.13548E-11
-3.2,-7.8954E-11
-3.19,-7.93807E-11
-3.18,-8.11429E-11
-3.17,-8.08377E-11
-3.16,-7.91264E-11
-3.15,-7.89057E-11
-3.14,-7.97684E-11
-3.13,-8.07188E-11
-3.12,-8.08781E-11
-3.11,-7.87212E-11
-3.1,-7.91006E-11
-3.09,-8.07747E-11
-3.08,-8.03237E-11
-3.07,-7.93519E-11
-3.06,-7.79979E-11
-3.05,-8.06617E-11
-3.04,-8.04947E-11
-3.03,-7.93163E-11
-3.02,-7.8411E-11
-3.01,-7.94939E-11
-3,-7.95356E-11
-2.99,-7.978E-11
-2.98,-7.99728E-11
-2.97,-7.99185E-11
-2.96,-8.0647E-11
-2.95,-8.18453E-11
-2.94,-8.0144E-11
-2.93,-7.98241E-11
-2.92,-8.09152E-11
-2.91,-8.0419E-11
-2.9,-7.99945E-11
-2.89,-8.10737E-11
-2.88,-8.14363E-11
-2.87,-8.08512E-11
-2.86,-8.07089E-11
-2.85,-8.08112E-11
-2.84,-7.96873E-11
-2.83,-7.95147E-11
-2.82,-8.01426E-11
-2.81,-7.86258E-11
-2.8,-7.83862E-11
-2.79,-7.93573E-11
-2.78,-7.97889E-11
-2.77,-7.91231E-11
-2.76,-7.91656E-11
-2.75,-7.98883E-11
-2.74,-7.83956E-11
-2.73,-7.92002E-11
-2.72,-7.91019E-11
-2.71,-7.83281E-11
-2.7,-7.89797E-11
-2.69,-8.05763E-11
-2.68,-8.03175E-11
-2.67,-8.30214E-11
-2.66,-8.27158E-11
-2.65,-8.14499E-11
-2.64,-7.98352E-11
-2.63,-7.75032E-11
-2.62,-7.59908E-11
-2.61,-7.61608E-11
-2.6,-7.40566E-11
-2.59,-8.21074E-11
-2.58,-7.04947E-11
-2.57,-7.23197E-11
-2.56,-7.57699E-11
-2.55,-7.86956E-11
-2.54,-7.62898E-11
-2.53,-7.76508E-11
-2.52,-7.68268E-11
-2.51,-7.76702E-11
-2.5,-7.7607E-11
-2.49,-7.75565E-11
-2.48,-7.8149E-11
-2.47,-7.76275E-11
-2.46,-7.80659E-11
-2.45,-7.75145E-11
-2.44,-7.78417E-11
-2.43,-7.76774E-11
-2.42,-7.84258E-11
-2.41,-7.75028E-11
-2.4,-7.7918E-11
-2.39,-7.79701E-11
-2.38,-7.76112E-11
-2.37,-7.76253E-11
-2.36,-7.76671E-11
-2.35,-7.75633E-11
-2.34,-7.80226E-11
-2.33,-7.81015E-11
-2.32,-7.75929E-11
-2.31,-7.76959E-11
-2.3,-7.76651E-11
-2.29,-7.70938E-11
-2.28,-7.78943E-11
-2.27,-7.76955E-11
-2.26,-7.72185E-11
-2.25,-7.69485E-11
-2.24,-7.77233E-11
-2.23,-7.77231E-11
-2.22,-7.69189E-11
-2.21,-7.64624E-11
-2.2,-7.58532E-11
-2.19,-7.72012E-11
-2.18,-7.61081E-11
-2.17,-7.58826E-11
-2.16,-7.59258E-11
-2.15,-7.64922E-11
-2.14,-7.60663E-11
-2.13,-7.53623E-11
-2.12,-7.52772E-11
-2.11,-7.54725E-11
-2.1,-7.65513E-11
-2.09,-7.58508E-11
-2.08,-7.42614E-11
-2.07,-7.37E-11
-2.06,-7.66362E-11
-2.05,-8.59347E-11
-2.04,-8.18576E-11
-2.03,-8.42084E-11
-2.02,-7.80236E-11
-2.0102,-7.8791E-11
-2,-7.7139E-11
-1.99,-7.55362E-11
-1.98,-7.61671E-11
-1.97,-7.69611E-11
-1.96,-7.63244E-11
-1.95,-7.49416E-11
-1.94,-7.49343E-11
-1.93,-7.66201E-11
-1.92,-7.54494E-11
-1.91,-7.46704E-11
-1.9,-7.57091E-11
-1.89,-7.61135E-11
-1.88,-7.54311E-11
-1.87,-7.49925E-11
-1.86,-7.45183E-11
-1.85,-7.51591E-11
-1.84,-7.49623E-11
-1.83,-7.49814E-11
-1.82,-7.37254E-11
-1.81,-7.47834E-11
-1.8,-7.58932E-11
-1.79,-7.51172E-11
-1.78,-7.3953E-11
-1.77,-7.48161E-11
-1.76,-7.56452E-11
-1.75,-7.5217E-11
-1.74,-7.53108E-11
-1.73,-7.79842E-11
-1.72,-7.59624E-11
-1.71,-7.62709E-11
-1.7,-7.7034E-11
-1.69,-7.69259E-11
-1.68,-7.63002E-11
-1.67,-6.81423E-11
-1.66,-7.02255E-11
-1.65,-7.14958E-11
-1.64,-7.16946E-11
-1.63,-7.02225E-11
-1.62,-7.17733E-11
-1.61,-7.29391E-11
-1.6,-7.20593E-11
-1.59,-7.17797E-11
-1.58,-7.20766E-11
-1.57,-7.27802E-11
-1.56,-7.33447E-11
-1.55,-7.24623E-11
-1.54,-7.16664E-11
-1.53,-6.77456E-11
-1.52,-7.30084E-11
-1.51,-7.25365E-11
-1.5,-7.23307E-11
-1.49,-7.13685E-11
-1.48,-7.13513E-11
-1.47,-7.20271E-11
-1.46,-7.23774E-11
-1.45,-7.21827E-11
-1.44,-7.10311E-11
-1.43,-7.17231E-11
-1.42,-7.29434E-11
-1.41,-7.21102E-11
-1.4,-7.09091E-11
-1.39,-7.14328E-11
-1.38,-7.19433E-11
-1.37,-7.22752E-11
-1.36,-7.16493E-11
-1.35,-7.10552E-11
-1.34,-7.11188E-11
-1.33,-7.19825E-11
-1.32,-7.25172E-11
-1.31,-7.19322E-11
-1.3,-7.09896E-11
-1.29,-7.13407E-11
-1.28,-7.2095E-11
-1.27,-7.22676E-11
-1.26,-7.17276E-11
-1.25,-7.03931E-11
-1.24,-7.11164E-11
-1.23,-7.12123E-11
-1.22,-7.3181E-11
-1.21,-7.07094E-11
-1.2,-7.03915E-11
-1.19,-7.13878E-11
-1.18,-7.24253E-11
-1.17,-7.08623E-11
-1.16,-6.99177E-11
-1.15,-7.10331E-11
-1.14,-7.41362E-11
-1.13,-7.63797E-11
-1.12,-7.26905E-11
-1.11,-7.12139E-11
-1.1,-7.10387E-11
-1.09,-7.09081E-11
-1.08,-6.76283E-11
-1.07,-6.64345E-11
-1.06,-6.72515E-11
-1.05,-6.90194E-11
-1.04,-6.87069E-11
-1.03,-6.7651E-11
-1.02,-6.80172E-11
-1.01,-6.94469E-11
-1,-6.84683E-11
-0.99,-6.73772E-11
-0.98,-6.73676E-11
-0.97,-6.87833E-11
-0.96,-6.78565E-11
-0.95,-6.6561E-11
-0.94,-6.72267E-11
-0.93,-6.81593E-11
-0.92,-6.75985E-11
-0.91,-6.5985E-11
-0.9,-6.61749E-11
-0.89,-6.78894E-11
-0.88,-6.70243E-11
-0.87,-6.59055E-11
-0.86,-6.59039E-11
-0.85,-6.59586E-11
-0.84,-6.70004E-11
-0.83,-6.64902E-11
-0.82,-6.50088E-11
-0.81,-6.4735E-11
-0.8,-6.51895E-11
-0.79,-6.53223E-11
-0.78,-6.45406E-11
-0.77,-6.36103E-11
-0.76,-6.35296E-11
-0.75,-6.40739E-11
-0.74,-6.28746E-11
-0.73,-6.16721E-11
-0.72,-6.16546E-11
-0.71,-6.12705E-11
-0.7,-6.09299E-11
-0.69,-5.96801E-11
-0.68,-5.94119E-11
-0.67,-5.89503E-11
-0.6602,-5.81158E-11
-0.6502,-5.68109E-11
-0.6402,-5.58514E-11
-0.63,-5.49225E-11
-0.62,-5.48575E-11
-0.61,-5.36932E-11
-0.6,-5.18081E-11
-0.59,-4.98062E-11
-0.58,-4.90662E-11
-0.57,-4.78754E-11
-0.56,-4.67805E-11
-0.55,-4.50501E-11
-0.54,-4.27183E-11
-0.53,-4.07788E-11
-0.52,-3.87496E-11
-0.51,-3.65299E-11
-0.5,-3.40685E-11
-0.49,-3.18226E-11
-0.48,-2.87514E-11
-0.47,-2.57734E-11
-0.46,-2.31155E-11
-0.45,-1.9055E-11
-0.44,-1.45936E-11
-0.43,-1.09724E-11
-0.42,-7.46039E-12
-0.41,-2.75092E-12
-0.4,3.26125E-12
-0.39,9.39207E-12
-0.38,1.59201E-11
-0.37,2.16889E-11
-0.36,3.00103E-11
-0.35,3.67503E-11
-0.34,4.51736E-11
-0.33,5.44671E-11
-0.32,6.50484E-11
-0.31,7.73352E-11
-0.3,8.91353E-11
-0.29,1.0191E-10
-0.28,1.16443E-10
-0.27,1.3246E-10
-0.26,1.50455E-10
-0.25,1.67303E-10
-0.24,1.86267E-10
-0.23,2.08615E-10
-0.22,2.30767E-10
-0.21,2.54645E-10
-0.2,2.80913E-10
-0.19,3.08108E-10
-0.18,3.37513E-10
-0.17,3.68701E-10
-0.16,3.98753E-10
-0.15,4.31885E-10
-0.14,4.66929E-10
-0.13,5.03701E-10
-0.12,5.38842E-10
-0.11,5.76398E-10
-0.1,6.1503E-10
-0.09,6.56386E-10
-0.08,6.97604E-10
-0.07,7.40757E-10
-0.06,7.83335E-10
-0.05,8.29067E-10
-0.04,8.78448E-10
-0.03,9.27627E-10
-0.02,9.77821E-10
-0.01,1.0281E-09
0,1.08205E-09
0.01,1.13601E-09
0.02,1.19059E-09
0.03,1.25065E-09
0.04,1.30786E-09
0.05,1.36831E-09
0.06,1.42961E-09
0.07,1.49744E-09
0.08,1.56358E-09
0.09,1.63129E-09
0.1,1.70263E-09
0.11,1.77076E-09
0.12,1.84099E-09
0.13,1.91609E-09
0.14,2.00864E-09
0.15,2.08663E-09
0.16,2.15424E-09
0.17,2.23835E-09
0.18,2.32296E-09
0.19,2.40902E-09
0.2,2.49708E-09
0.21,2.58403E-09
0.22,2.67438E-09
0.23,2.76521E-09
0.24,2.85422E-09
0.25,2.94552E-09
0.26,3.03771E-09
0.27,3.12973E-09
0.28,3.22737E-09
0.29,3.32591E-09
0.3,3.42567E-09
0.31,3.51034E-09
0.32,3.62398E-09
0.33,3.7283E-09
0.34,3.84312E-09
0.35,3.94726E-09
0.36,4.06883E-09
0.37,4.15864E-09
0.38,4.30265E-09
0.39,4.38137E-09
0.4,4.50128E-09
0.41,4.62171E-09
0.42,4.75206E-09
0.43,4.88551E-09
0.44,5.01724E-09
0.45,5.14806E-09
0.46,5.27522E-09
0.47,5.40315E-09
0.48,5.54597E-09
0.49,5.68464E-09
0.5,5.82364E-09
0.51,5.95743E-09
0.52,6.09639E-09
0.53,6.24092E-09
0.54,6.38757E-09
0.55,6.52991E-09
0.56,6.6865E-09
0.57,6.83454E-09
0.58,6.98249E-09
0.59,7.12914E-09
0.6,7.26418E-09
0.61,7.42329E-09
0.6198,7.57929E-09
0.6298,7.73037E-09
0.64,7.88354E-09
0.65,8.03222E-09
0.66,8.17831E-09
0.67,8.31314E-09
0.68,8.46728E-09
0.69,8.61861E-09
0.7,8.76719E-09
0.71,8.90865E-09
0.72,9.04662E-09
0.73,9.18091E-09
0.74,9.31203E-09
0.75,9.43315E-09
0.76,9.56442E-09
0.77,9.69278E-09
0.78,9.79239E-09
0.79,9.95116E-09
0.8,1.00132E-08
0.81,1.02158E-08
0.82,1.0292E-08
0.83,1.03775E-08
0.84,1.05078E-08
0.85,1.06395E-08
0.86,1.07575E-08
0.87,1.08861E-08
0.88,1.0994E-08
0.89,1.1115E-08
0.9,1.12252E-08
0.91,1.13378E-08
0.92,1.14759E-08
0.93,1.15972E-08
0.94,1.17002E-08
0.95,1.18036E-08
0.96,1.19127E-08
0.97,1.20143E-08
0.98,1.21359E-08
0.99,1.22484E-08
1,1.24477E-08
